,ram,memory,screen_size,power,front_camera,price
0,4,64,6,5000,8,2999
1,4,128,6,5000,8,3249
2,4,64,6,4230,8,2749
3,8,128,6,4310,32,4655
4,4,128,6,5000,16,3984
5,8,128,6,5000,32,5349
6,3,64,6,5000,5,2692
7,3,16,6,4080,5,1349
8,4,64,6,3800,5,1598
9,4,128,6,3110,12,12199
10,6,128,6,4500,32,6849
11,8,256,6,5160,20,5999
12,6,128,6,5160,20,5671
13,6,128,6,5000,20,4663
14,4,64,6,3110,12,11199
15,6,128,6,5000,25,3099
16,8,128,6,4000,10,9114
17,4,64,6,2815,12,15961
18,4,128,6,3095,12,17817
19,3,64,4,1821,7,7600
20,4,64,5,2227,12,14993
21,8,128,6,4500,32,5799
22,2,32,6,5000,5,2059
23,6,128,6,5380,8,2249
24,4,64,6,5000,8,2999
25,4,128,6,5000,8,3249
26,4,64,6,4230,8,2749
27,8,128,6,4310,32,4655
28,4,128,6,5000,16,3984
29,8,128,6,5000,32,5349
30,3,64,6,5000,5,2692
31,3,16,6,4080,5,1349
32,4,64,6,3800,5,1598
33,4,128,6,3110,12,12199
34,6,128,6,4500,32,6849
35,8,256,6,5160,20,5999
36,6,128,6,5160,20,5671
37,6,128,6,5000,20,4663
38,4,64,6,3110,12,11199
39,6,128,6,5000,25,3099
40,8,128,6,4000,10,9114
41,4,64,6,2815,12,15961
42,4,128,6,3095,12,17817
43,3,64,4,1821,7,7600
44,4,64,5,2227,12,14993
45,8,128,6,4500,32,5799
46,2,32,6,5000,5,2059
47,6,128,6,5380,8,2249
48,4,256,5,2227,12,17345
49,4,128,6,4900,5,2099
50,2,32,5,3000,5,1292
51,6,128,6,5000,13,5134
52,4,64,6,5000,8,3045
53,8,128,6,5160,16,7097
54,6,128,6,5000,32,4544
55,4,128,6,5000,16,3347
56,4,64,6,5050,8,2469
57,8,128,6,5020,16,6438
58,8,256,6,4500,10,13082
59,8,128,6,4800,10,10999
60,4,128,6,6000,8,3048
61,6,128,6,3095,12,23990
62,4,128,6,5000,8,4181
63,4,128,6,6000,8,3964
64,2,32,6,5000,5,2425
65,3,128,4,1821,7,7899
66,4,64,6,5000,16,3444
67,8,128,6,5000,32,7382
68,8,128,6,4500,32,9221
69,4,128,6,5000,5,3351
70,6,128,6,5000,16,3498
71,8,256,6,4500,32,8134
72,4,256,6,3095,12,18799
73,3,32,6,5000,5,2783
74,4,128,6,5000,8,4280
75,4,64,6,5000,13,3871
76,8,256,6,4300,10,9494
77,4,128,6,5000,13,4113
78,4,64,6,5000,5,2694
79,8,128,6,4500,32,6634
80,4,64,6,6000,8,3508
81,8,128,6,5000,32,6850
82,3,32,6,5000,8,2009
83,4,64,6,3950,5,1917
84,4,64,6,6000,20,4122
85,3,32,6,5000,5,2498
86,8,256,6,4500,32,9899
87,8,128,6,3700,10,13220
88,1,16,5,3000,5,2107
89,3,32,6,5000,13,2703
90,8,256,6,5000,16,9456
91,2,32,6,3800,5,1596
92,12,512,6,5000,40,24206
93,3,32,6,4000,8,1847
94,8,256,6,5000,16,8228
95,6,128,6,5160,16,6849
96,8,256,6,4800,10,11999
97,6,64,6,5000,13,4782
98,4,64,6,6000,8,2424
99,6,128,6,4325,12,27299
100,4,64,6,5000,8,3576
101,4,64,6,5000,8,3917
102,4,64,6,3800,5,1911
103,4,128,5,2406,12,16366
104,6,128,6,4510,25,3400
105,4,64,6,5000,5,2675
106,4,64,6,5020,8,3350
107,2,16,6,4200,5,1518
108,2,32,6,4230,5,2597
109,6,128,6,4300,16,5037
110,6,128,6,5000,13,5919
111,3,64,6,5000,8,1999
112,8,128,6,5000,16,4581
113,4,256,6,2815,12,17737
114,3,32,6,5000,8,2268
115,4,128,6,2815,12,16954
116,6,128,6,5020,16,6517
117,8,128,6,4000,16,6399
118,4,64,6,5000,8,2352
119,4,128,6,5000,8,4165
120,4,64,6,5000,13,3959
121,4,128,6,5000,8,4792
122,4,64,4,1821,7,10171
123,4,64,6,5000,8,2184
124,6,128,6,5160,20,5487
125,4,128,6,5000,8,4115
126,8,256,6,5000,16,6271
127,3,32,6,5000,5,2449
128,6,128,6,5000,16,6063
129,6,128,6,5000,8,11800
130,2,32,6,4000,8,2807
131,6,256,6,5380,5,2744
132,3,32,6,4000,8,2449
133,6,128,6,6000,32,5534
134,12,256,6,5000,16,13965
135,4,128,6,5000,8,3969
136,6,256,6,4325,12,29743
137,4,128,6,3300,16,2145
138,4,128,6,4000,13,2380
139,2,16,5,3000,5,2548
140,4,64,6,4000,20,2195
141,1,8,5,2350,5,1127
142,3,32,6,3400,8,1958
143,3,32,6,5000,8,2399
144,6,128,6,5000,16,3528
145,4,128,4,1821,7,11357
146,2,16,6,4350,5,1351
147,3,128,6,2942,7,11199
148,6,128,6,4500,32,7251
149,3,32,6,5000,8,2131
150,4,128,6,6000,8,3287
151,4,64,6,5000,8,2223
152,4,64,6,4080,5,2213
153,4,64,6,5000,8,2891
154,12,256,6,5000,40,23999
155,6,128,6,4160,16,5536
156,6,128,6,5000,16,3748
157,2,32,6,3800,5,1625
158,6,128,6,4200,16,5379
159,6,128,6,5000,16,3331
160,4,64,6,5000,5,3185
161,6,128,6,4250,16,7710
162,3,32,6,5000,5,2891
163,4,64,6,4000,13,1900
164,4,128,6,5000,16,3443
165,8,128,6,5000,16,6776
166,8,128,6,3300,10,12745
167,8,256,6,4300,32,7999
168,8,256,6,4250,20,8329
169,3,32,6,4000,5,1781
170,4,64,6,5000,8,2868
171,8,128,6,5000,40,21364
172,6,256,6,3095,12,25999
173,1,16,5,3500,5,1415
174,3,64,6,5000,8,2371
175,8,128,6,4300,32,8967
176,4,64,6,5000,13,4650
177,8,128,6,4500,10,18598
178,6,128,6,4300,16,5243
179,6,128,6,4300,16,5243
180,4,128,6,5000,8,3200
181,4,64,6,5000,8,2577
182,4,64,6,6000,8,3199
183,2,32,6,5000,5,2488
184,2,32,5,3020,5,2342
185,12,256,6,5000,40,18325
186,3,32,5,3075,13,1852
187,4,64,6,5000,8,2156
188,6,128,6,6000,8,3478
189,6,512,6,2815,12,24499
190,4,64,6,5000,8,2302
191,8,256,6,4015,32,6957
192,4,64,6,4000,8,2626
193,4,64,6,4000,8,3136
194,4,128,6,5000,8,3135
195,4,64,6,6000,8,3081
196,4,128,6,5000,20,4703
197,8,128,6,4500,32,6859
198,6,128,6,5000,16,4356
199,4,128,6,5000,8,3619
200,3,64,6,5000,8,2527
201,8,128,6,4000,16,5390
202,4,64,6,4000,16,4164
203,8,256,6,5000,16,13171
204,1,8,5,2300,2,1175
205,8,256,6,5000,20,11759
206,4,64,6,4680,8,2596
207,8,128,6,4310,44,7252
208,8,128,6,5000,20,9212
209,4,32,6,4780,5,1989
210,6,128,6,4050,16,3376
211,4,64,6,4000,8,2675
212,4,128,6,5000,8,2679
213,4,64,6,5000,5,3468
214,12,256,6,4500,10,19999
215,4,128,6,5000,13,4924
216,4,128,6,4000,8,3105
217,12,128,6,5000,40,17395
218,6,128,6,5000,8,5183
219,4,64,6,3600,8,1862
220,2,16,5,3020,5,2204
221,4,128,6,3400,32,3498
222,1,16,5,3500,5,1469
223,2,32,6,3950,5,1763
224,6,64,6,5260,16,6291
225,2,32,6,5000,5,2214
226,8,256,6,4000,32,6654
227,6,128,6,4000,32,5782
228,4,128,6,5000,16,4052
229,8,128,6,4000,8,3258
230,3,64,6,3500,13,2390
231,4,128,6,4000,16,3694
232,6,256,6,3687,12,27500
233,6,128,6,4250,20,7399
234,4,128,5,2227,12,17345
235,3,64,6,5000,8,2695
236,8,128,6,4500,52,5488
237,4,64,6,5050,8,2678
238,8,128,6,4300,32,9260
239,6,128,6,5000,16,3497
240,3,64,5,3020,5,2645
241,2,32,6,4000,5,2037
242,4,128,6,5000,8,11800
243,4,64,6,5000,8,4232
244,6,128,6,4820,16,6858
245,8,128,6,4500,32,8034
246,6,128,6,2815,12,23416
247,1,8,5,2000,2,1176
248,6,64,6,5160,20,5193
249,4,128,6,5000,8,3389
250,6,128,6,5000,16,7829
251,6,128,6,5000,13,2841
252,3,32,6,4000,13,2155
253,4,64,6,4500,8,2199
254,8,256,6,4520,20,9799
255,8,128,6,5000,16,6812
256,2,16,5,2500,5,2155
257,8,128,6,5000,20,10289
258,4,64,6,3340,24,4605
259,2,16,5,3000,5,2038
260,12,256,6,4300,10,12054
261,8,256,6,4200,32,14429
262,4,128,6,4000,16,3742
263,6,128,6,4500,25,2939
264,8,256,6,4750,32,8341
265,3,32,5,3600,16,3135
266,4,64,5,3000,16,3723
267,4,256,5,2406,12,18521
268,6,128,6,3687,12,26460
269,8,128,6,4000,25,3674
270,4,64,6,5000,8,3037
271,8,128,6,4500,32,9359
272,6,64,6,5000,16,4679
273,1,16,5,2600,5,2645
274,2,32,4,1960,7,6957
275,1,16,5,3500,5,1563
276,4,64,6,5000,16,3910
277,3,32,5,3100,13,2297
278,3,32,6,3020,8,2588
279,8,128,6,4250,20,8281
280,12,128,6,5000,40,15040
281,3,32,6,4000,8,2033
282,6,128,6,5000,8,5310
283,8,128,6,3800,32,9016
284,4,64,6,3800,8,3135
285,3,32,6,4230,5,2645
286,8,128,6,4780,20,11073
287,8,256,6,5000,32,23600
288,3,32,5,3000,8,2145
289,2,32,5,3020,5,2155
290,4,64,6,6000,16,5341
291,8,128,6,4310,44,9799
292,8,128,6,4000,10,11749
293,6,128,6,4200,24,14699
294,2,32,6,3400,5,3615
295,3,32,6,5020,8,2909
296,8,128,6,5000,16,5673
297,8,128,6,4015,32,6370
298,4,128,6,5000,16,4790
299,8,128,6,3400,10,8623
300,4,128,6,5000,8,3438
301,8,128,6,7000,32,8330
302,4,128,6,5000,16,4790
303,3,32,5,3300,8,1919
304,4,128,6,4015,16,4507
305,8,256,6,4500,32,8217
306,3,64,6,2942,7,10089
307,8,128,6,5260,16,9113
308,1,8,4,3400,0,1312
309,3,64,6,3400,8,3528
310,6,512,6,3095,12,29596
311,8,128,6,5000,16,4311
312,6,128,6,5000,13,5170
313,4,512,5,2406,12,19599
314,12,256,6,4200,58,13999
315,2,32,6,4000,2,3185
316,6,64,6,4500,16,4213
317,4,64,6,5000,8,4704
318,4,128,6,3500,8,4311
319,3,32,6,4230,8,2743
320,3,32,5,3340,8,1861
321,4,64,6,4230,8,3822
322,2,32,6,5000,5,2351
323,8,128,6,4100,18,10290
324,4,256,4,1821,7,13699
325,8,256,6,5000,16,7604
326,6,128,6,5000,20,8319
327,3,32,6,3450,8,2576
328,4,64,6,4000,8,2990
329,4,128,6,5000,8,3500
330,6,128,6,5000,16,6237
331,3,64,6,3400,8,3479
332,8,128,6,4250,16,7692
333,6,256,6,4499,32,8427
334,3,64,6,5000,8,4307
335,3,32,6,5000,8,3234
336,6,128,6,5000,16,6663
337,8,512,6,4500,0,20090
338,4,256,6,3110,12,16905
339,4,128,6,5000,5,3723
340,3,128,5,2691,7,14087
341,1,8,4,2000,2,1175
342,3,64,6,4000,5,2900
343,4,64,6,3950,13,3184
344,6,512,6,3687,12,29743
345,8,128,6,5000,16,4242
346,6,64,6,4000,25,6859
347,8,256,6,4700,52,7252
348,6,128,6,4700,20,7999
349,4,64,6,3600,8,2429
350,6,256,6,2815,12,23128
351,4,128,6,4000,16,4802
352,3,32,6,5000,8,3204
353,6,64,6,5000,16,6124
354,6,128,6,4500,25,3077
355,4,128,6,4000,32,4213
356,8,128,6,4500,16,11809
357,4,64,6,5000,8,3773
358,6,128,6,4520,20,8299
359,6,1000,6,4325,12,35399
360,3,32,6,4000,8,3723
361,4,128,6,3340,24,6370
362,8,128,6,4500,10,12959
363,8,128,6,3700,60,6175
364,6,1000,6,3095,12,31850
365,2,16,5,3100,5,2645
366,4,128,6,3600,25,4752
367,12,256,7,4400,10,26459
368,8,128,6,5000,16,7634
369,6,64,6,4250,16,6712
370,6,128,5,3100,10,9309
371,3,32,5,3000,8,1959
372,4,64,5,3000,16,3093
373,4,512,6,3095,12,21353
374,2,16,5,3200,8,4312
375,8,128,6,4500,32,9310
376,2,32,6,5500,8,1861
377,3,64,6,4050,8,2817
378,2,32,5,3200,5,2253
379,4,64,6,6000,8,4165
380,4,64,6,4000,8,2744
381,8,128,6,4500,32,9310
382,6,128,6,4000,20,7349
383,3,64,6,4050,8,2817
384,2,32,5,3200,5,2253
385,2,32,6,3500,13,2743
386,3,64,6,3400,24,3599
387,4,64,6,3350,24,3759
388,4,64,6,5000,8,3474
389,4,128,6,4035,16,8819
390,2,16,5,2630,8,2695
391,3,32,6,5000,8,3909
392,3,32,5,3060,5,2311
393,4,64,6,5000,8,2450
394,4,64,6,3300,16,2939
395,4,128,6,5000,8,3331
396,4,64,6,3800,8,3969
397,3,64,6,4000,8,2582
398,3,32,6,4000,8,3655
399,3,256,6,2942,7,14199
400,4,64,5,3240,15,4410
401,3,32,6,3500,16,3879
402,6,128,6,5260,16,8820
403,3,64,6,5000,5,3233
404,6,128,6,5260,16,8820
405,8,128,6,4300,24,9309
406,8,256,6,4400,13,24499
407,3,32,6,4000,8,3577
408,6,128,6,4000,25,4213
409,2,16,5,3000,8,3332
410,3,32,6,6000,8,2399
411,4,64,6,3500,24,4899
412,6,512,6,4325,12,32568
413,4,64,6,3400,16,2989
414,6,128,6,4000,8,9799
415,0,8,3,0,0,881
416,3,32,5,3075,13,2449
417,2,32,6,4000,8,2498
418,8,128,6,5000,16,5811
419,3,16,5,3000,8,5879
420,3,32,6,4000,8,3091
421,3,64,5,2691,7,14699
422,6,128,6,1000,52,3331
423,8,128,6,4100,16,5095
424,4,128,6,3950,5,2799
425,4,64,6,5000,8,2841
426,8,256,6,4500,32,16999
427,8,128,6,5150,24,4411
428,4,128,6,4000,16,4073
429,4,64,6,3174,7,19600
430,8,512,6,4100,18,15680
431,3,64,5,2716,7,17149
432,8,128,6,4025,40,6046
433,4,64,6,6000,8,2939
434,3,32,5,3000,5,1959
435,4,64,6,3750,26,6859
436,6,128,6,4000,24,8819
437,1,8,5,4100,5,1919
438,8,256,6,4000,10,25999
439,6,128,6,4000,8,12739
440,2,16,6,3400,5,3526
441,6,128,6,4000,32,5879
442,8,256,6,3500,10,11758
443,4,64,6,3500,24,3919
444,2,16,6,3400,5,3526
445,6,128,6,4000,24,9799
446,8,256,6,4000,10,25999
447,6,128,6,4500,25,3320
448,6,128,6,4200,32,14210
449,3,32,5,2900,7,9310
450,8,256,6,4700,20,9799
451,2,128,4,1960,7,8819
452,2,32,5,2750,5,11270
453,4,128,6,6000,8,4694
454,3,256,4,1821,7,11760
455,4,64,6,3300,24,7113
456,6,128,6,3800,24,5683
457,4,32,5,3600,5,7055
458,4,64,6,3500,8,7238
459,4,64,6,4000,16,4410
460,3,32,5,3340,8,1950
461,8,128,6,4500,16,6370
462,6,128,6,5260,32,9799
463,8,128,6,5000,16,6663
464,4,256,5,2658,7,16149
465,6,128,6,2100,8,4410
466,4,64,6,4150,16,2792
467,12,256,6,4500,10,20579
468,3,32,6,4000,8,3234
469,8,256,6,4600,20,18619
470,1,16,5,3020,5,1470
471,3,32,5,3000,8,2646
472,3,256,5,2716,7,20416
473,4,128,6,4300,16,8819
474,6,128,6,4500,32,6860
475,6,128,6,4050,16,3429
476,4,64,6,4050,13,7693
477,6,128,6,3900,8,2841
478,4,64,6,5000,8,2999
479,4,128,6,5000,8,3249
480,4,64,6,4230,8,2749
481,8,128,6,4310,32,4655
482,4,128,6,5000,16,3984
483,8,128,6,5000,32,5349
484,3,64,6,5000,5,2692
485,3,16,6,4080,5,1349
486,4,64,6,3800,5,1598
487,4,128,6,3110,12,12199
488,6,128,6,4500,32,6849
489,8,256,6,5160,20,5999
490,6,128,6,5160,20,5671
491,6,128,6,5000,20,4663
492,4,64,6,3110,12,11199
493,6,128,6,5000,25,3099
494,8,128,6,4000,10,9114
495,4,64,6,2815,12,15961
496,4,128,6,3095,12,17817
497,3,64,4,1821,7,7600
498,4,64,5,2227,12,14993
499,8,128,6,4500,32,5799
500,2,32,6,5000,5,2059
501,6,128,6,5380,8,2249
502,4,64,6,5000,8,2999
503,4,128,6,5000,8,3249
504,4,64,6,4230,8,2749
505,8,128,6,4310,32,4655
506,4,128,6,5000,16,3984
507,8,128,6,5000,32,5349
508,3,64,6,5000,5,2692
509,3,16,6,4080,5,1349
510,4,64,6,3800,5,1598
511,4,128,6,3110,12,12199
512,6,128,6,4500,32,6849
513,8,256,6,5160,20,5999
514,6,128,6,5160,20,5671
515,6,128,6,5000,20,4663
516,4,64,6,3110,12,11199
517,6,128,6,5000,25,3099
518,8,128,6,4000,10,9114
519,4,64,6,2815,12,15961
520,4,128,6,3095,12,17817
521,3,64,4,1821,7,7600
522,4,64,5,2227,12,14993
523,8,128,6,4500,32,5799
524,2,32,6,5000,5,2059
525,6,128,6,5380,8,2249
526,4,64,6,5000,8,2999
527,4,128,6,5000,8,3249
528,4,64,6,4230,8,2749
529,8,128,6,4310,32,4655
530,4,128,6,5000,16,3984
531,8,128,6,5000,32,5349
532,3,64,6,5000,5,2692
533,3,16,6,4080,5,1349
534,4,64,6,3800,5,1598
535,4,128,6,3110,12,12199
536,6,128,6,4500,32,6849
537,8,256,6,5160,20,5999
538,6,128,6,5160,20,5671
539,6,128,6,5000,20,4663
540,4,64,6,3110,12,11199
541,6,128,6,5000,25,3099
542,8,128,6,4000,10,9114
543,4,64,6,2815,12,15961
544,4,128,6,3095,12,17817
545,3,64,4,1821,7,7600
546,4,64,5,2227,12,14993
547,8,128,6,4500,32,5799
548,2,32,6,5000,5,2059
549,6,128,6,5380,8,2249
550,4,64,6,5000,8,2999
551,4,128,6,5000,8,3249
552,4,64,6,4230,8,2749
553,8,128,6,4310,32,4655
554,4,128,6,5000,16,3984
555,8,128,6,5000,32,5349
556,3,64,6,5000,5,2692
557,3,16,6,4080,5,1349
558,4,64,6,3800,5,1598
559,4,128,6,3110,12,12199
560,6,128,6,4500,32,6849
561,8,256,6,5160,20,5999
562,6,128,6,5160,20,5671
563,6,128,6,5000,20,4663
564,4,64,6,3110,12,11199
565,6,128,6,5000,25,3099
566,8,128,6,4000,10,9114
567,4,64,6,2815,12,15961
