,ram,memory,screen_size,power,front_camera,price
568,4,128,6,3095,12,17817
569,3,64,4,1821,7,7600
570,4,64,5,2227,12,14993
571,8,128,6,4500,32,5799
572,2,32,6,5000,5,2059
573,6,128,6,5380,8,2249
574,4,64,6,5000,8,2999
575,4,128,6,5000,8,3249
576,4,64,6,4230,8,2749
577,8,128,6,4310,32,4655
578,4,128,6,5000,16,3984
579,6,128,6,4500,32,6849
580,8,128,6,5000,32,5349
581,3,64,6,5000,5,2692
582,3,16,6,4080,5,1349
583,4,64,6,3800,5,1598
584,4,128,6,3110,12,12199
585,8,256,6,5160,20,5999
586,6,128,6,5160,20,5671
587,6,128,6,5000,20,4663
588,4,64,6,3110,12,11199
589,6,128,6,5000,25,3099
590,8,128,6,4000,10,9114
591,4,64,6,2815,12,15961
592,4,128,6,3095,12,17817
593,3,64,4,1821,7,7600
594,4,64,5,2227,12,14993
595,8,128,6,4500,32,5799
596,2,32,6,5000,5,2059
597,6,128,6,5380,8,2249
598,4,64,6,5000,8,2999
599,4,128,6,5000,8,3249
600,4,64,6,4230,8,2749
601,8,128,6,4310,32,4655
602,4,128,6,5000,16,3984
603,8,128,6,5000,32,5349
604,3,64,6,5000,5,2692
605,3,16,6,4080,5,1349
606,4,64,6,3800,5,1598
607,4,128,6,3110,12,12199
608,6,128,6,4500,32,6849
609,8,256,6,5160,20,5999
610,6,128,6,5160,20,5671
611,6,128,6,5000,20,4663
612,4,64,6,3110,12,11199
613,6,128,6,5000,25,3099
614,8,128,6,4000,10,9114
615,4,64,6,2815,12,15961
616,4,128,6,3095,12,17817
617,3,64,4,1821,7,7600
618,4,64,5,2227,12,14993
619,8,128,6,4500,32,5799
620,2,32,6,5000,5,2059
621,6,128,6,5380,8,2249
622,4,64,6,5000,8,2999
623,4,128,6,5000,8,3249
624,4,64,6,4230,8,2749
625,8,128,6,4310,32,4655
626,4,128,6,5000,16,3984
627,8,128,6,5000,32,5349
628,3,64,6,5000,5,2692
629,3,16,6,4080,5,1349
630,4,64,6,3800,5,1598
631,4,128,6,3110,12,12199
632,6,128,6,4500,32,6849
633,8,256,6,5160,20,5999
634,6,128,6,5160,20,5671
635,6,128,6,5000,20,4663
636,4,64,6,3110,12,11199
637,6,128,6,5000,25,3099
638,8,128,6,4000,10,9114
639,4,64,6,2815,12,15961
640,4,128,6,3095,12,17817
641,3,64,4,1821,7,7600
642,4,64,5,2227,12,14993
643,8,128,6,4500,32,5799
644,2,32,6,5000,5,2059
645,6,128,6,5380,8,2249
646,4,64,6,5000,8,2999
647,4,128,6,5000,8,3249
648,4,64,6,4230,8,2749
649,8,128,6,4310,32,4655
650,4,128,6,5000,16,3984
651,6,128,6,4500,32,6849
652,8,128,6,5000,32,5349
653,3,64,6,5000,5,2692
654,3,16,6,4080,5,1349
655,4,64,6,3800,5,1598
656,4,128,6,3110,12,12199
657,8,256,6,5160,20,5999
658,6,128,6,5160,20,5671
659,6,128,6,5000,20,4663
660,4,64,6,3110,12,11199
661,6,128,6,5000,25,3099
662,8,128,6,4000,10,9114
663,4,64,6,2815,12,15961
664,4,128,6,3095,12,17817
665,3,64,4,1821,7,7600
666,4,64,5,2227,12,14993
667,8,128,6,4500,32,5799
668,2,32,6,5000,5,2059
669,6,128,6,5380,8,2249
670,4,64,6,5000,8,2999
671,4,128,6,5000,8,3249
672,4,64,6,4230,8,2749
673,8,128,6,4310,32,4655
674,4,128,6,5000,16,3984
675,8,128,6,5000,32,5349
676,3,64,6,5000,5,2692
677,3,16,6,4080,5,1349
678,4,64,6,3800,5,1598
679,4,128,6,3110,12,12199
680,6,128,6,4500,32,6849
681,8,256,6,5160,20,5999
682,6,128,6,5160,20,5671
683,6,128,6,5000,20,4663
684,4,64,6,3110,12,11199
685,6,128,6,5000,25,3099
686,8,128,6,4000,10,9114
687,4,64,6,2815,12,15961
688,4,128,6,3095,12,17817
689,3,64,4,1821,7,7600
690,4,64,5,2227,12,14993
691,8,128,6,4500,32,5799
692,2,32,6,5000,5,2059
693,6,128,6,5380,8,2249
694,4,64,6,5000,8,2999
695,4,128,6,5000,8,3249
696,4,64,6,4230,8,2749
697,8,128,6,4310,32,4655
698,4,128,6,5000,16,3984
699,8,128,6,5000,32,5349
700,3,64,6,5000,5,2692
701,3,16,6,4080,5,1349
702,4,64,6,3800,5,1598
703,4,128,6,3110,12,12199
704,6,128,6,4500,32,6849
705,8,256,6,5160,20,5999
706,6,128,6,5160,20,5671
707,6,128,6,5000,20,4663
708,4,64,6,3110,12,11199
709,6,128,6,5000,25,3099
710,8,128,6,4000,10,9114
711,4,64,6,2815,12,15961
712,4,128,6,3095,12,17817
713,3,64,4,1821,7,7600
714,4,64,5,2227,12,14993
715,8,128,6,4500,32,5799
716,2,32,6,5000,5,2059
717,6,128,6,5380,8,2249
718,4,64,6,5000,8,2999
719,4,128,6,5000,8,3249
720,4,64,6,4230,8,2749
721,8,128,6,4310,32,4655
722,4,128,6,5000,16,3984
723,8,128,6,5000,32,5349
724,3,64,6,5000,5,2692
725,3,16,6,4080,5,1349
726,4,64,6,3800,5,1598
727,4,128,6,3110,12,12199
728,6,128,6,4500,32,6849
729,8,256,6,5160,20,5999
730,6,128,6,5160,20,5671
731,6,128,6,5000,20,4663
732,4,64,6,3110,12,11199
733,6,128,6,5000,25,3099
734,8,128,6,4000,10,9114
735,4,64,6,2815,12,15961
736,4,128,6,3095,12,17817
737,3,64,4,1821,7,7600
738,4,64,5,2227,12,14993
739,8,128,6,4500,32,5799
740,2,32,6,5000,5,2059
741,6,128,6,5380,8,2249
742,4,64,6,5000,8,2999
743,4,128,6,5000,8,3249
744,4,64,6,4230,8,2749
745,8,128,6,4310,32,4655
746,4,128,6,5000,16,3984
747,8,128,6,5000,32,5349
748,3,64,6,5000,5,2692
749,3,16,6,4080,5,1349
750,4,64,6,3800,5,1598
751,4,128,6,3110,12,12199
752,6,128,6,4500,32,6849
753,8,256,6,5160,20,5999
754,6,128,6,5160,20,5671
755,6,128,6,5000,20,4663
756,4,64,6,3110,12,11199
757,6,128,6,5000,25,3099
758,8,128,6,4000,10,9114
759,4,64,6,2815,12,15961
760,4,128,6,3095,12,17817
761,3,64,4,1821,7,7600
762,4,64,5,2227,12,14993
763,8,128,6,4500,32,5799
764,2,32,6,5000,5,2059
765,6,128,6,5380,8,2249
766,4,64,6,5000,8,2999
767,4,128,6,5000,8,3249
768,4,64,6,4230,8,2749
769,8,128,6,4310,32,4655
770,4,128,6,5000,16,3984
771,8,128,6,5000,32,5349
772,3,64,6,5000,5,2692
773,3,16,6,4080,5,1349
774,4,64,6,3800,5,1598
775,4,128,6,3110,12,12199
776,6,128,6,4500,32,6849
777,8,256,6,5160,20,5999
778,6,128,6,5160,20,5671
779,6,128,6,5000,20,4663
780,4,64,6,3110,12,11199
781,6,128,6,5000,25,3099
782,8,128,6,4000,10,9114
783,4,64,6,2815,12,15961
784,4,128,6,3095,12,17817
785,3,64,4,1821,7,7600
786,4,64,5,2227,12,14993
787,8,128,6,4500,32,5799
788,2,32,6,5000,5,2059
789,6,128,6,5380,8,2249
790,4,64,6,5000,8,2999
791,4,128,6,5000,8,3249
792,4,64,6,4230,8,2749
793,8,128,6,4310,32,4655
794,4,128,6,5000,16,3984
795,8,128,6,5000,32,5349
796,3,64,6,5000,5,2692
797,3,16,6,4080,5,1349
798,4,64,6,3800,5,1598
799,4,128,6,3110,12,12199
800,6,128,6,4500,32,6849
801,8,256,6,5160,20,5999
802,6,128,6,5160,20,5671
803,6,128,6,5000,20,4663
804,4,64,6,3110,12,11199
805,6,128,6,5000,25,3099
806,8,128,6,4000,10,9114
807,4,64,6,2815,12,15961
808,4,128,6,3095,12,17817
809,3,64,4,1821,7,7600
810,4,64,5,2227,12,14993
811,8,128,6,4500,32,5799
812,2,32,6,5000,5,2059
813,6,128,6,5380,8,2249
814,4,64,6,5000,8,2999
815,4,128,6,5000,8,3249
816,4,64,6,4230,8,2749
817,8,128,6,4310,32,4655
818,4,128,6,5000,16,3984
819,8,128,6,5000,32,5349
820,3,64,6,5000,5,2692
821,3,16,6,4080,5,1349
822,4,64,6,3800,5,1598
823,4,128,6,3110,12,12199
824,6,128,6,4500,32,6849
825,8,256,6,5160,20,5999
826,6,128,6,5160,20,5671
827,6,128,6,5000,20,4663
828,4,64,6,3110,12,11199
829,6,128,6,5000,25,3099
830,8,128,6,4000,10,9114
831,4,64,6,2815,12,15961
832,4,128,6,3095,12,17817
833,3,64,4,1821,7,7600
834,4,64,5,2227,12,14993
835,8,128,6,4500,32,5799
836,2,32,6,5000,5,2059
837,6,128,6,5380,8,2249
838,4,64,6,5000,8,2999
839,4,128,6,5000,8,3249
840,4,64,6,4230,8,2749
841,8,128,6,4310,32,4655
842,4,128,6,5000,16,3984
843,8,128,6,5000,32,5349
844,3,64,6,5000,5,2692
845,3,16,6,4080,5,1349
846,4,64,6,3800,5,1598
847,4,128,6,3110,12,12199
848,6,128,6,4500,32,6849
849,8,256,6,5160,20,5999
850,6,128,6,5160,20,5671
851,6,128,6,5000,20,4663
852,4,64,6,3110,12,11199
853,6,128,6,5000,25,3099
854,8,128,6,4000,10,9114
855,4,64,6,2815,12,15961
856,4,128,6,3095,12,17817
857,3,64,4,1821,7,7600
858,4,64,5,2227,12,14993
859,8,128,6,4500,32,5799
860,2,32,6,5000,5,2059
861,6,128,6,5380,8,2249
862,4,64,6,5000,8,2999
863,4,128,6,5000,8,3249
864,4,64,6,4230,8,2749
865,8,128,6,4310,32,4655
866,4,128,6,5000,16,3984
867,8,128,6,5000,32,5349
868,3,64,6,5000,5,2692
869,3,16,6,4080,5,1349
870,4,64,6,3800,5,1598
871,4,128,6,3110,12,12199
872,6,128,6,4500,32,6849
873,8,256,6,5160,20,5999
874,6,128,6,5160,20,5671
875,6,128,6,5000,20,4663
876,4,64,6,3110,12,11199
877,6,128,6,5000,25,3099
878,8,128,6,4000,10,9114
879,4,64,6,2815,12,15961
880,4,128,6,3095,12,17817
881,3,64,4,1821,7,7600
882,4,64,5,2227,12,14993
883,8,128,6,4500,32,5799
884,2,32,6,5000,5,2059
885,6,128,6,5380,8,2249
886,4,64,6,5000,8,2999
887,4,128,6,5000,8,3249
888,4,64,6,4230,8,2749
889,8,128,6,4310,32,4655
890,4,128,6,5000,16,3984
891,8,128,6,5000,32,5349
892,3,64,6,5000,5,2692
893,3,16,6,4080,5,1349
894,4,64,6,3800,5,1598
895,4,128,6,3110,12,12199
896,6,128,6,4500,32,6849
897,8,256,6,5160,20,5999
898,6,128,6,5160,20,5671
899,6,128,6,5000,20,4663
900,4,64,6,3110,12,11199
901,6,128,6,5000,25,3099
902,8,128,6,4000,10,9114
903,4,64,6,2815,12,15961
904,4,128,6,3095,12,17817
905,3,64,4,1821,7,7600
906,4,64,5,2227,12,14993
907,8,128,6,4500,32,5799
908,2,32,6,5000,5,2059
909,6,128,6,5380,8,2249
910,4,64,6,5000,8,2999
911,4,128,6,5000,8,3249
912,4,64,6,4230,8,2749
913,8,128,6,4310,32,4655
914,4,128,6,5000,16,3984
915,8,128,6,5000,32,5349
916,3,64,6,5000,5,2692
917,3,16,6,4080,5,1349
918,4,64,6,3800,5,1598
919,4,128,6,3110,12,12199
920,6,128,6,4500,32,6849
921,8,256,6,5160,20,5999
922,6,128,6,5160,20,5671
923,6,128,6,5000,20,4663
924,4,64,6,3110,12,11199
925,6,128,6,5000,25,3099
926,8,128,6,4000,10,9114
927,4,64,6,2815,12,15961
928,4,128,6,3095,12,17817
929,3,64,4,1821,7,7600
930,4,64,5,2227,12,14993
931,8,128,6,4500,32,5799
932,2,32,6,5000,5,2059
933,6,128,6,5380,8,2249
934,4,64,6,5000,8,2999
935,4,128,6,5000,8,3249
936,4,64,6,4230,8,2749
937,8,128,6,4310,32,4655
938,4,128,6,5000,16,3984
939,8,128,6,5000,32,5349
940,3,64,6,5000,5,2692
941,3,16,6,4080,5,1349
942,4,64,6,3800,5,1598
943,4,128,6,3110,12,12199
944,6,128,6,4500,32,6849
945,8,256,6,5160,20,5999
946,6,128,6,5160,20,5671
947,6,128,6,5000,20,4663
948,4,64,6,3110,12,11199
949,6,128,6,5000,25,3099
950,8,128,6,4000,10,9114
951,4,64,6,2815,12,15961
952,4,128,6,3095,12,17817
953,3,64,4,1821,7,7600
954,4,64,5,2227,12,14993
955,8,128,6,4500,32,5799
956,2,32,6,5000,5,2059
957,6,128,6,5380,8,2249
958,4,64,6,5000,8,2999
959,4,128,6,5000,8,3249
960,4,64,6,4230,8,2749
961,8,128,6,4310,32,4655
962,4,128,6,5000,16,3984
963,8,128,6,5000,32,5349
964,3,64,6,5000,5,2692
965,3,16,6,4080,5,1349
966,4,64,6,3800,5,1598
967,4,128,6,3110,12,12199
968,6,128,6,4500,32,6849
969,8,256,6,5160,20,5999
970,6,128,6,5160,20,5671
971,6,128,6,5000,20,4663
972,4,64,6,3110,12,11199
973,6,128,6,5000,25,3099
974,8,128,6,4000,10,9114
975,4,64,6,2815,12,15961
976,4,128,6,3095,12,17817
977,3,64,4,1821,7,7600
978,4,64,5,2227,12,14993
979,8,128,6,4500,32,5799
980,2,32,6,5000,5,2059
981,6,128,6,5380,8,2249
982,4,64,6,5000,8,2999
983,4,128,6,5000,8,3249
984,4,64,6,4230,8,2749
985,8,128,6,4310,32,4655
986,4,128,6,5000,16,3984
987,8,128,6,5000,32,5349
988,3,64,6,5000,5,2692
989,3,16,6,4080,5,1349
990,4,64,6,3800,5,1598
991,4,128,6,3110,12,12199
992,6,128,6,4500,32,6849
993,8,256,6,5160,20,5999
994,6,128,6,5160,20,5671
995,6,128,6,5000,20,4663
996,4,64,6,3110,12,11199
997,6,128,6,5000,25,3099
998,8,128,6,4000,10,9114
999,4,64,6,2815,12,15961
1000,4,128,6,3095,12,17817
1001,3,64,4,1821,7,7600
1002,4,64,5,2227,12,14993
1003,8,128,6,4500,32,5799
1004,2,32,6,5000,5,2059
1005,6,128,6,5380,8,2249
1006,4,64,6,5000,8,2999
1007,4,128,6,5000,8,3249
1008,4,64,6,4230,8,2749
1009,8,128,6,4310,32,4655
1010,4,128,6,5000,16,3984
1011,8,128,6,5000,32,5349
1012,3,64,6,5000,5,2692
1013,3,16,6,4080,5,1349
1014,4,64,6,3800,5,1598
1015,4,128,6,3110,12,12199
1016,6,128,6,4500,32,6849
1017,8,256,6,5160,20,5999
1018,6,128,6,5160,20,5671
1019,6,128,6,5000,20,4663
1020,4,64,6,3110,12,11199
1021,6,128,6,5000,25,3099
1022,8,128,6,4000,10,9114
1023,4,64,6,2815,12,15961
1024,4,128,6,3095,12,17817
1025,3,64,4,1821,7,7600
1026,4,64,5,2227,12,14993
1027,8,128,6,4500,32,5799
1028,2,32,6,5000,5,2059
1029,6,128,6,5380,8,2249
1030,4,64,6,5000,8,2999
1031,4,128,6,5000,8,3249
1032,4,64,6,4230,8,2749
1033,8,128,6,4310,32,4655
1034,4,128,6,5000,16,3984
1035,8,128,6,5000,32,5349
1036,3,64,6,5000,5,2692
1037,3,16,6,4080,5,1349
1038,4,64,6,3800,5,1598
1039,4,128,6,3110,12,12199
1040,6,128,6,4500,32,6849
1041,8,256,6,5160,20,5999
1042,6,128,6,5160,20,5671
1043,6,128,6,5000,20,4663
1044,4,64,6,3110,12,11199
1045,6,128,6,5000,25,3099
1046,8,128,6,4000,10,9114
1047,4,64,6,2815,12,15961
1048,4,128,6,3095,12,17817
1049,3,64,4,1821,7,7600
1050,4,64,5,2227,12,14993
1051,8,128,6,4500,32,5799
1052,2,32,6,5000,5,2059
1053,6,128,6,5380,8,2249
1054,4,64,6,5000,8,2999
1055,4,128,6,5000,8,3249
1056,4,64,6,4230,8,2749
1057,8,128,6,4310,32,4655
1058,4,128,6,5000,16,3984
1059,8,128,6,5000,32,5349
1060,3,64,6,5000,5,2692
1061,3,16,6,4080,5,1349
1062,4,64,6,3800,5,1598
1063,4,128,6,3110,12,12199
1064,6,128,6,4500,32,6849
1065,8,256,6,5160,20,5999
1066,6,128,6,5160,20,5671
1067,6,128,6,5000,20,4663
1068,4,64,6,3110,12,11199
1069,6,128,6,5000,25,3099
1070,8,128,6,4000,10,9114
1071,4,64,6,2815,12,15961
1072,4,128,6,3095,12,17817
1073,3,64,4,1821,7,7600
1074,4,64,5,2227,12,14993
1075,8,128,6,4500,32,5799
1076,2,32,6,5000,5,2059
1077,6,128,6,5380,8,2249
1078,4,64,6,5000,8,2999
1079,4,128,6,5000,8,3249
1080,4,64,6,4230,8,2749
1081,8,128,6,4310,32,4655
1082,4,128,6,5000,16,3984
1083,8,128,6,5000,32,5349
1084,3,64,6,5000,5,2692
1085,3,16,6,4080,5,1349
1086,4,64,6,3800,5,1598
1087,4,128,6,3110,12,12199
1088,6,128,6,4500,32,6849
1089,8,256,6,5160,20,5999
1090,6,128,6,5160,20,5671
1091,6,128,6,5000,20,4663
1092,4,64,6,3110,12,11199
1093,6,128,6,5000,25,3099
1094,8,128,6,4000,10,9114
1095,4,64,6,2815,12,15961
1096,4,128,6,3095,12,17817
1097,3,64,4,1821,7,7600
1098,4,64,5,2227,12,14993
1099,8,128,6,4500,32,5799
1100,2,32,6,5000,5,2059
1101,6,128,6,5380,8,2249
1102,4,64,6,5000,8,2999
1103,4,128,6,5000,8,3249
1104,4,64,6,4230,8,2749
1105,8,128,6,4310,32,4655
1106,4,128,6,5000,16,3984
1107,8,128,6,5000,32,5349
1108,3,64,6,5000,5,2692
1109,3,16,6,4080,5,1349
1110,4,64,6,3800,5,1598
1111,4,128,6,3110,12,12199
1112,6,128,6,4500,32,6849
1113,8,256,6,5160,20,5999
1114,6,128,6,5160,20,5671
1115,6,128,6,5000,20,4663
1116,4,64,6,3110,12,11199
1117,6,128,6,5000,25,3099
1118,8,128,6,4000,10,9114
1119,4,64,6,2815,12,15961
1120,4,128,6,3095,12,17817
1121,3,64,4,1821,7,7600
1122,4,64,5,2227,12,14993
1123,8,128,6,4500,32,5799
1124,2,32,6,5000,5,2059
1125,6,128,6,5380,8,2249
